
--- New Detection Session ---
[2026-01-18 19:31:46] Object: cow | Confidence: 89.33%
[2026-01-18 19:31:46] Object: dog | Confidence: 83.06%
[2026-01-18 19:31:46] Object: car | Confidence: 79.19%
[2026-01-18 19:31:46] Object: cow | Confidence: 74.03%
[2026-01-18 19:31:46] Object: dog | Confidence: 72.16%
[2026-01-18 19:31:46] Object: person | Confidence: 67.58%
[2026-01-18 19:31:46] Object: car | Confidence: 64.14%
[2026-01-18 19:31:46] Object: car | Confidence: 51.62%
Total Objects Detected: 8
Animals Detected: 4
[2026-01-18 19:38:47] Webcam | Object: person | Confidence: 87.20%
[2026-01-18 19:38:47] Webcam | Object: person | Confidence: 84.10%
[2026-01-18 19:38:47] Webcam | Object: person | Confidence: 84.09%
[2026-01-18 19:38:47] Webcam | Object: person | Confidence: 82.37%
[2026-01-18 19:38:47] Webcam | Object: person | Confidence: 86.85%
[2026-01-18 19:38:47] Webcam | Object: person | Confidence: 89.68%
[2026-01-18 19:38:47] Webcam | Object: person | Confidence: 88.02%
[2026-01-18 19:38:48] Webcam | Object: person | Confidence: 85.99%
[2026-01-18 19:38:48] Webcam | Object: person | Confidence: 87.09%
[2026-01-18 19:38:48] Webcam | Object: person | Confidence: 87.19%
[2026-01-18 19:38:48] Webcam | Object: person | Confidence: 84.73%
[2026-01-18 19:38:48] Webcam | Object: person | Confidence: 78.05%
[2026-01-18 19:38:48] Webcam | Object: person | Confidence: 81.39%
[2026-01-18 19:38:48] Webcam | Object: person | Confidence: 83.27%
[2026-01-18 19:38:49] Webcam | Object: person | Confidence: 88.63%
[2026-01-18 19:38:49] Webcam | Object: person | Confidence: 88.45%
[2026-01-18 19:38:49] Webcam | Object: person | Confidence: 86.90%
[2026-01-18 19:38:49] Webcam | Object: person | Confidence: 87.06%
[2026-01-18 19:38:49] Webcam | Object: person | Confidence: 85.10%
[2026-01-18 19:38:49] Webcam | Object: person | Confidence: 85.94%
[2026-01-18 19:38:49] Webcam | Object: person | Confidence: 89.88%
[2026-01-18 19:38:50] Webcam | Object: person | Confidence: 82.58%
[2026-01-18 19:38:50] Webcam | Object: person | Confidence: 85.72%
[2026-01-18 19:38:50] Webcam | Object: person | Confidence: 87.75%
[2026-01-18 19:38:50] Webcam | Object: person | Confidence: 86.88%
[2026-01-18 19:38:50] Webcam | Object: person | Confidence: 78.95%
[2026-01-18 19:38:50] Webcam | Object: person | Confidence: 83.92%
[2026-01-18 19:38:51] Webcam | Object: person | Confidence: 73.48%
[2026-01-18 19:38:51] Webcam | Object: person | Confidence: 87.79%
[2026-01-18 19:38:51] Webcam | Object: person | Confidence: 84.22%
[2026-01-18 19:38:51] Webcam | Object: person | Confidence: 75.95%
[2026-01-18 19:38:51] Webcam | Object: person | Confidence: 87.65%
[2026-01-18 19:38:51] Webcam | Object: person | Confidence: 87.28%
[2026-01-18 19:38:52] Webcam | Object: person | Confidence: 88.10%
[2026-01-18 19:38:52] Webcam | Object: person | Confidence: 77.93%
[2026-01-18 19:38:52] Webcam | Object: person | Confidence: 87.86%
[2026-01-18 19:38:52] Webcam | Object: person | Confidence: 84.89%
[2026-01-18 19:38:52] Webcam | Object: person | Confidence: 85.98%
[2026-01-18 19:38:52] Webcam | Object: person | Confidence: 88.88%
[2026-01-18 19:38:52] Webcam | Object: person | Confidence: 84.86%
[2026-01-18 19:38:53] Webcam | Object: person | Confidence: 87.53%
[2026-01-18 19:38:53] Webcam | Object: person | Confidence: 87.85%
[2026-01-18 19:38:53] Webcam | Object: person | Confidence: 90.32%
[2026-01-18 19:38:53] Webcam | Object: person | Confidence: 90.71%
[2026-01-18 19:38:53] Webcam | Object: person | Confidence: 91.23%
[2026-01-18 19:38:53] Webcam | Object: person | Confidence: 90.94%
[2026-01-18 19:38:53] Webcam | Object: person | Confidence: 91.04%
[2026-01-18 19:38:54] Webcam | Object: person | Confidence: 91.73%
[2026-01-18 19:38:54] Webcam | Object: person | Confidence: 89.75%
[2026-01-18 19:38:54] Webcam | Object: person | Confidence: 90.87%
[2026-01-18 19:38:54] Webcam | Object: person | Confidence: 89.93%
[2026-01-18 19:38:54] Webcam | Object: person | Confidence: 90.65%
[2026-01-18 19:38:54] Webcam | Object: person | Confidence: 91.07%
[2026-01-18 19:38:55] Webcam | Object: person | Confidence: 90.66%
[2026-01-18 19:38:55] Webcam | Object: person | Confidence: 90.31%
[2026-01-18 19:38:55] Webcam | Object: person | Confidence: 90.75%
[2026-01-18 19:38:55] Webcam | Object: person | Confidence: 88.58%
[2026-01-18 19:38:55] Webcam | Object: person | Confidence: 90.28%
[2026-01-18 19:38:55] Webcam | Object: person | Confidence: 90.56%
[2026-01-18 19:38:55] Webcam | Object: person | Confidence: 90.67%
[2026-01-18 19:38:56] Webcam | Object: person | Confidence: 91.07%
[2026-01-18 19:38:56] Webcam | Object: person | Confidence: 90.35%
[2026-01-18 19:38:56] Webcam | Object: person | Confidence: 90.56%
[2026-01-18 19:38:56] Webcam | Object: person | Confidence: 91.20%
[2026-01-18 19:38:56] Webcam | Object: person | Confidence: 90.59%
[2026-01-18 19:38:56] Webcam | Object: person | Confidence: 92.99%
[2026-01-18 19:38:56] Webcam | Object: person | Confidence: 92.13%
[2026-01-18 19:38:57] Webcam | Object: person | Confidence: 92.64%
[2026-01-18 19:38:57] Webcam | Object: person | Confidence: 92.85%
[2026-01-18 19:38:57] Webcam | Object: person | Confidence: 92.27%
[2026-01-18 19:38:57] Webcam | Object: person | Confidence: 90.95%
[2026-01-18 19:38:57] Webcam | Object: person | Confidence: 89.69%
[2026-01-18 19:38:57] Webcam | Object: person | Confidence: 91.15%
[2026-01-18 19:38:57] Webcam | Object: person | Confidence: 91.13%
[2026-01-18 19:38:58] Webcam | Object: person | Confidence: 91.20%
[2026-01-18 19:38:58] Webcam | Object: person | Confidence: 91.90%
[2026-01-18 19:38:58] Webcam | Object: person | Confidence: 91.39%
[2026-01-18 19:38:58] Webcam | Object: person | Confidence: 91.75%
[2026-01-18 19:38:58] Webcam | Object: person | Confidence: 91.75%
[2026-01-18 19:38:58] Webcam | Object: person | Confidence: 91.38%
[2026-01-18 19:38:58] Webcam | Object: person | Confidence: 91.62%
[2026-01-18 19:38:58] Webcam | Object: person | Confidence: 89.95%
[2026-01-18 19:38:59] Webcam | Object: person | Confidence: 91.80%
[2026-01-18 19:38:59] Webcam | Object: person | Confidence: 89.74%
[2026-01-18 19:38:59] Webcam | Object: person | Confidence: 90.16%
[2026-01-18 19:38:59] Webcam | Object: person | Confidence: 91.56%
[2026-01-18 19:38:59] Webcam | Object: person | Confidence: 89.94%
[2026-01-18 19:38:59] Webcam | Object: person | Confidence: 92.35%
[2026-01-18 19:38:59] Webcam | Object: person | Confidence: 87.75%
[2026-01-18 19:39:00] Webcam | Object: person | Confidence: 88.67%
[2026-01-18 19:39:00] Webcam | Object: person | Confidence: 90.01%
[2026-01-18 19:39:00] Webcam | Object: person | Confidence: 88.08%
[2026-01-18 19:39:00] Webcam | Object: person | Confidence: 92.82%
[2026-01-18 19:39:00] Webcam | Object: person | Confidence: 89.74%
[2026-01-18 19:39:00] Webcam | Object: person | Confidence: 91.16%
[2026-01-18 19:39:00] Webcam | Object: person | Confidence: 90.32%
[2026-01-18 19:39:01] Webcam | Object: person | Confidence: 91.46%
[2026-01-18 19:39:01] Webcam | Object: person | Confidence: 89.31%
[2026-01-18 19:39:01] Webcam | Object: person | Confidence: 90.03%
[2026-01-18 19:39:01] Webcam | Object: person | Confidence: 91.10%
[2026-01-18 19:39:01] Webcam | Object: person | Confidence: 91.48%
[2026-01-18 19:39:01] Webcam | Object: person | Confidence: 91.11%
[2026-01-18 19:39:01] Webcam | Object: person | Confidence: 89.79%
[2026-01-18 19:39:01] Webcam | Object: person | Confidence: 90.98%
[2026-01-18 19:39:02] Webcam | Object: person | Confidence: 91.12%
[2026-01-18 19:39:02] Webcam | Object: person | Confidence: 91.12%
[2026-01-18 19:39:02] Webcam | Object: person | Confidence: 88.73%
[2026-01-18 19:39:02] Webcam | Object: person | Confidence: 90.17%
[2026-01-18 19:39:02] Webcam | Object: person | Confidence: 90.07%
[2026-01-18 19:39:02] Webcam | Object: person | Confidence: 90.77%
[2026-01-18 19:39:02] Webcam | Object: person | Confidence: 91.09%
[2026-01-18 19:39:03] Webcam | Object: person | Confidence: 91.05%
[2026-01-18 19:39:03] Webcam | Object: person | Confidence: 91.87%
[2026-01-18 19:39:03] Webcam | Object: person | Confidence: 90.76%
[2026-01-18 19:39:03] Webcam | Object: person | Confidence: 90.86%
[2026-01-18 19:39:03] Webcam | Object: person | Confidence: 91.18%
[2026-01-18 19:39:03] Webcam | Object: person | Confidence: 90.18%
[2026-01-18 19:39:03] Webcam | Object: person | Confidence: 88.85%
[2026-01-18 19:39:04] Webcam | Object: person | Confidence: 90.88%
[2026-01-18 19:39:04] Webcam | Object: person | Confidence: 91.70%
[2026-01-18 19:39:04] Webcam | Object: person | Confidence: 90.91%
[2026-01-18 19:39:04] Webcam | Object: person | Confidence: 89.59%
[2026-01-18 19:39:04] Webcam | Object: person | Confidence: 90.11%
[2026-01-18 19:39:04] Webcam | Object: person | Confidence: 89.94%
[2026-01-18 19:39:04] Webcam | Object: person | Confidence: 89.94%
[2026-01-18 19:39:04] Webcam | Object: person | Confidence: 90.83%
[2026-01-18 19:39:05] Webcam | Object: person | Confidence: 90.51%
[2026-01-18 19:39:05] Webcam | Object: person | Confidence: 90.51%
[2026-01-18 19:39:05] Webcam | Object: person | Confidence: 91.21%
[2026-01-18 19:39:05] Webcam | Object: person | Confidence: 91.19%
[2026-01-18 19:39:05] Webcam | Object: person | Confidence: 89.23%
[2026-01-18 19:39:05] Webcam | Object: person | Confidence: 89.12%
[2026-01-18 19:39:05] Webcam | Object: person | Confidence: 88.83%
[2026-01-18 19:39:06] Webcam | Object: person | Confidence: 89.71%
[2026-01-18 19:39:06] Webcam | Object: person | Confidence: 91.76%
[2026-01-18 19:39:06] Webcam | Object: person | Confidence: 90.83%
[2026-01-18 19:39:06] Webcam | Object: person | Confidence: 89.13%
[2026-01-18 19:39:06] Webcam | Object: person | Confidence: 91.10%
[2026-01-18 19:39:06] Webcam | Object: person | Confidence: 90.72%
[2026-01-18 19:39:06] Webcam | Object: person | Confidence: 89.24%
[2026-01-18 19:39:06] Webcam | Object: person | Confidence: 90.14%
[2026-01-18 19:39:07] Webcam | Object: person | Confidence: 90.24%
[2026-01-18 19:39:07] Webcam | Object: person | Confidence: 88.71%
[2026-01-18 19:39:07] Webcam | Object: person | Confidence: 89.06%
[2026-01-18 19:39:07] Webcam | Object: person | Confidence: 88.74%
[2026-01-18 19:39:07] Webcam | Object: person | Confidence: 80.90%
[2026-01-18 19:39:07] Webcam | Object: person | Confidence: 90.41%
[2026-01-18 19:39:07] Webcam | Object: person | Confidence: 91.37%
[2026-01-18 19:39:08] Webcam | Object: person | Confidence: 91.83%
[2026-01-18 19:39:08] Webcam | Object: person | Confidence: 88.85%
[2026-01-18 19:39:08] Webcam | Object: person | Confidence: 92.22%
[2026-01-18 19:39:08] Webcam | Object: person | Confidence: 87.86%
[2026-01-18 19:39:08] Webcam | Object: person | Confidence: 87.52%
[2026-01-18 19:39:08] Webcam | Object: person | Confidence: 89.09%
[2026-01-18 19:39:08] Webcam | Object: person | Confidence: 90.74%
[2026-01-18 19:39:09] Webcam | Object: person | Confidence: 90.06%
[2026-01-18 19:39:09] Webcam | Object: person | Confidence: 87.91%
[2026-01-18 19:39:09] Webcam | Object: person | Confidence: 90.20%
[2026-01-18 19:39:09] Webcam | Object: person | Confidence: 88.85%
[2026-01-18 19:39:09] Webcam | Object: person | Confidence: 90.58%
[2026-01-18 19:39:09] Webcam | Object: person | Confidence: 90.47%
[2026-01-18 19:39:09] Webcam | Object: person | Confidence: 91.03%
[2026-01-18 19:39:09] Webcam | Object: person | Confidence: 89.40%
[2026-01-18 19:39:10] Webcam | Object: person | Confidence: 89.55%
[2026-01-18 19:39:10] Webcam | Object: person | Confidence: 90.90%
[2026-01-18 19:39:10] Webcam | Object: person | Confidence: 90.77%
[2026-01-18 19:39:10] Webcam | Object: person | Confidence: 90.73%
[2026-01-18 19:39:10] Webcam | Object: person | Confidence: 90.12%
[2026-01-18 19:39:10] Webcam | Object: person | Confidence: 91.48%
[2026-01-18 19:39:10] Webcam | Object: person | Confidence: 91.04%
[2026-01-18 19:39:11] Webcam | Object: person | Confidence: 91.08%
[2026-01-18 19:39:11] Webcam | Object: person | Confidence: 90.78%
[2026-01-18 19:39:11] Webcam | Object: person | Confidence: 88.55%
[2026-01-18 19:39:11] Webcam | Object: person | Confidence: 88.81%
[2026-01-18 19:39:11] Webcam | Object: person | Confidence: 90.16%
[2026-01-18 19:39:11] Webcam | Object: person | Confidence: 89.96%
[2026-01-18 19:39:11] Webcam | Object: person | Confidence: 90.73%
[2026-01-18 19:39:11] Webcam | Object: person | Confidence: 87.92%
[2026-01-18 19:39:12] Webcam | Object: person | Confidence: 90.99%
[2026-01-18 19:39:12] Webcam | Object: person | Confidence: 89.30%
[2026-01-18 19:39:12] Webcam | Object: person | Confidence: 90.33%
[2026-01-18 19:39:12] Webcam | Object: person | Confidence: 91.00%
[2026-01-18 19:39:12] Webcam | Object: person | Confidence: 92.27%
[2026-01-18 19:39:12] Webcam | Object: person | Confidence: 91.30%
[2026-01-18 19:39:12] Webcam | Object: person | Confidence: 91.16%
[2026-01-18 19:39:13] Webcam | Object: person | Confidence: 90.75%
[2026-01-18 19:39:13] Webcam | Object: person | Confidence: 90.05%
[2026-01-18 19:39:13] Webcam | Object: person | Confidence: 88.84%
[2026-01-18 19:39:13] Webcam | Object: person | Confidence: 90.91%
[2026-01-18 19:39:13] Webcam | Object: person | Confidence: 90.25%
[2026-01-18 19:39:13] Webcam | Object: person | Confidence: 90.02%
[2026-01-18 19:39:13] Webcam | Object: person | Confidence: 90.82%
[2026-01-18 19:39:13] Webcam | Object: person | Confidence: 90.11%
[2026-01-18 19:39:14] Webcam | Object: person | Confidence: 90.51%
[2026-01-18 19:39:14] Webcam | Object: person | Confidence: 90.06%
[2026-01-18 19:39:14] Webcam | Object: person | Confidence: 90.48%
[2026-01-18 19:39:14] Webcam | Object: person | Confidence: 90.49%
[2026-01-18 19:39:14] Webcam | Object: person | Confidence: 89.84%
[2026-01-18 19:39:14] Webcam | Object: person | Confidence: 89.64%
[2026-01-18 19:39:14] Webcam | Object: person | Confidence: 89.46%
[2026-01-18 19:39:15] Webcam | Object: person | Confidence: 90.55%
[2026-01-18 19:39:15] Webcam | Object: person | Confidence: 90.43%
[2026-01-18 19:39:15] Webcam | Object: person | Confidence: 90.62%
[2026-01-18 19:39:15] Webcam | Object: person | Confidence: 89.75%
[2026-01-18 19:39:15] Webcam | Object: person | Confidence: 88.99%
[2026-01-18 19:39:15] Webcam | Object: person | Confidence: 89.39%
[2026-01-18 19:39:15] Webcam | Object: person | Confidence: 90.03%
[2026-01-18 19:39:15] Webcam | Object: person | Confidence: 89.65%
[2026-01-18 19:39:16] Webcam | Object: person | Confidence: 89.47%
[2026-01-18 19:39:16] Webcam | Object: person | Confidence: 90.64%
[2026-01-18 19:39:16] Webcam | Object: person | Confidence: 91.06%
[2026-01-18 19:39:16] Webcam | Object: person | Confidence: 88.93%
[2026-01-18 19:39:16] Webcam | Object: person | Confidence: 89.26%
[2026-01-18 19:39:16] Webcam | Object: person | Confidence: 89.28%
[2026-01-18 19:39:16] Webcam | Object: person | Confidence: 90.72%
[2026-01-18 19:39:17] Webcam | Object: person | Confidence: 89.90%
[2026-01-18 19:39:17] Webcam | Object: person | Confidence: 89.74%
[2026-01-18 19:39:17] Webcam | Object: person | Confidence: 89.59%
[2026-01-18 19:39:17] Webcam | Object: person | Confidence: 90.78%
[2026-01-18 19:39:17] Webcam | Object: person | Confidence: 90.70%
[2026-01-18 19:39:17] Webcam | Object: person | Confidence: 90.54%
[2026-01-18 19:39:17] Webcam | Object: person | Confidence: 89.67%
[2026-01-18 19:39:17] Webcam | Object: person | Confidence: 89.72%
[2026-01-18 19:39:18] Webcam | Object: person | Confidence: 91.58%
[2026-01-18 19:39:18] Webcam | Object: person | Confidence: 90.07%
[2026-01-18 19:39:18] Webcam | Object: person | Confidence: 90.21%
[2026-01-18 19:39:18] Webcam | Object: person | Confidence: 89.82%
[2026-01-18 19:39:18] Webcam | Object: person | Confidence: 91.06%
[2026-01-18 19:39:18] Webcam | Object: person | Confidence: 90.20%
[2026-01-18 19:39:18] Webcam | Object: person | Confidence: 90.99%
[2026-01-18 19:39:19] Webcam | Object: person | Confidence: 91.60%
[2026-01-18 19:39:19] Webcam | Object: person | Confidence: 90.01%
[2026-01-18 19:39:19] Webcam | Object: person | Confidence: 91.83%
[2026-01-18 19:39:19] Webcam | Object: person | Confidence: 90.32%
[2026-01-18 19:39:19] Webcam | Object: person | Confidence: 90.84%
[2026-01-18 19:39:19] Webcam | Object: person | Confidence: 90.59%
[2026-01-18 19:39:19] Webcam | Object: person | Confidence: 90.14%
[2026-01-18 19:39:19] Webcam | Object: person | Confidence: 90.17%
[2026-01-18 19:39:20] Webcam | Object: person | Confidence: 90.64%
[2026-01-18 19:39:20] Webcam | Object: person | Confidence: 90.80%
[2026-01-18 19:39:20] Webcam | Object: person | Confidence: 89.61%
[2026-01-18 19:39:20] Webcam | Object: person | Confidence: 90.10%
[2026-01-18 19:39:20] Webcam | Object: person | Confidence: 90.00%
[2026-01-18 19:39:20] Webcam | Object: person | Confidence: 90.90%
[2026-01-18 19:39:20] Webcam | Object: person | Confidence: 89.68%
[2026-01-18 19:39:21] Webcam | Object: person | Confidence: 90.49%
[2026-01-18 19:39:21] Webcam | Object: person | Confidence: 90.27%
[2026-01-18 19:39:21] Webcam | Object: person | Confidence: 90.23%
[2026-01-18 19:39:21] Webcam | Object: person | Confidence: 90.51%
[2026-01-18 19:39:21] Webcam | Object: person | Confidence: 90.32%
[2026-01-18 19:39:21] Webcam | Object: person | Confidence: 89.25%
[2026-01-18 19:39:21] Webcam | Object: person | Confidence: 90.70%
[2026-01-18 19:39:22] Webcam | Object: person | Confidence: 90.12%
[2026-01-18 19:39:22] Webcam | Object: person | Confidence: 92.09%
[2026-01-18 19:39:22] Webcam | Object: person | Confidence: 92.09%
[2026-01-18 19:39:22] Webcam | Object: person | Confidence: 91.27%
[2026-01-18 19:39:22] Webcam | Object: person | Confidence: 92.01%
[2026-01-18 19:39:22] Webcam | Object: person | Confidence: 92.01%
[2026-01-18 19:39:22] Webcam | Object: person | Confidence: 91.61%
[2026-01-18 19:39:22] Webcam | Object: person | Confidence: 90.03%
[2026-01-18 19:39:23] Webcam | Object: person | Confidence: 89.53%
[2026-01-18 19:39:23] Webcam | Object: person | Confidence: 91.63%
[2026-01-18 19:39:23] Webcam | Object: person | Confidence: 91.37%
[2026-01-18 19:39:23] Webcam | Object: person | Confidence: 91.37%
[2026-01-18 19:39:23] Webcam | Object: person | Confidence: 92.16%
[2026-01-18 19:39:23] Webcam | Object: person | Confidence: 91.44%
[2026-01-18 19:39:23] Webcam | Object: person | Confidence: 90.91%
[2026-01-18 19:39:24] Webcam | Object: person | Confidence: 85.26%
[2026-01-18 19:39:24] Webcam | Object: person | Confidence: 91.16%
[2026-01-18 19:39:24] Webcam | Object: person | Confidence: 90.74%
[2026-01-18 19:39:24] Webcam | Object: person | Confidence: 90.74%
[2026-01-18 19:39:24] Webcam | Object: person | Confidence: 90.72%
[2026-01-18 19:39:24] Webcam | Object: person | Confidence: 89.87%
[2026-01-18 19:39:24] Webcam | Object: person | Confidence: 87.65%
[2026-01-18 19:39:24] Webcam | Object: person | Confidence: 88.79%
[2026-01-18 19:39:25] Webcam | Object: person | Confidence: 91.22%
[2026-01-18 19:39:25] Webcam | Object: person | Confidence: 91.46%
[2026-01-18 19:39:25] Webcam | Object: person | Confidence: 90.98%
[2026-01-18 19:39:25] Webcam | Object: person | Confidence: 92.08%
[2026-01-18 19:39:25] Webcam | Object: person | Confidence: 91.32%
[2026-01-18 19:39:25] Webcam | Object: person | Confidence: 91.55%
[2026-01-18 19:39:25] Webcam | Object: person | Confidence: 91.15%
[2026-01-18 19:39:26] Webcam | Object: person | Confidence: 90.83%
[2026-01-18 19:39:26] Webcam | Object: person | Confidence: 90.91%
[2026-01-18 19:39:26] Webcam | Object: person | Confidence: 91.31%
[2026-01-18 19:39:26] Webcam | Object: person | Confidence: 91.31%
[2026-01-18 19:39:26] Webcam | Object: person | Confidence: 90.85%
[2026-01-18 19:39:26] Webcam | Object: person | Confidence: 91.02%
[2026-01-18 19:39:26] Webcam | Object: person | Confidence: 91.02%
[2026-01-18 19:39:26] Webcam | Object: person | Confidence: 90.50%
[2026-01-18 19:39:27] Webcam | Object: person | Confidence: 91.37%
[2026-01-18 19:39:27] Webcam | Object: person | Confidence: 90.45%
[2026-01-18 19:39:27] Webcam | Object: person | Confidence: 91.17%
[2026-01-18 19:39:27] Webcam | Object: person | Confidence: 91.52%
[2026-01-18 19:39:27] Webcam | Object: person | Confidence: 89.35%
[2026-01-18 19:39:27] Webcam | Object: person | Confidence: 91.09%
[2026-01-18 19:39:27] Webcam | Object: person | Confidence: 89.58%
[2026-01-18 19:39:28] Webcam | Object: person | Confidence: 90.14%
[2026-01-18 19:39:28] Webcam | Object: person | Confidence: 90.71%
[2026-01-18 19:39:28] Webcam | Object: person | Confidence: 92.47%
[2026-01-18 19:39:28] Webcam | Object: person | Confidence: 91.90%
[2026-01-18 19:39:28] Webcam | Object: person | Confidence: 92.93%
[2026-01-18 19:39:28] Webcam | Object: person | Confidence: 91.92%
[2026-01-18 19:39:28] Webcam | Object: person | Confidence: 92.15%
[2026-01-18 19:39:29] Webcam | Object: person | Confidence: 92.88%
[2026-01-18 19:39:29] Webcam | Object: person | Confidence: 91.13%
[2026-01-18 19:39:29] Webcam | Object: person | Confidence: 91.84%
[2026-01-18 19:39:29] Webcam | Object: person | Confidence: 86.82%
[2026-01-18 19:39:29] Webcam | Object: person | Confidence: 91.49%
[2026-01-18 19:39:29] Webcam | Object: person | Confidence: 91.08%
[2026-01-18 19:39:29] Webcam | Object: person | Confidence: 89.04%
[2026-01-18 19:39:30] Webcam | Object: person | Confidence: 90.61%
[2026-01-18 19:39:30] Webcam | Object: person | Confidence: 91.22%
[2026-01-18 19:39:30] Webcam | Object: person | Confidence: 90.47%
[2026-01-18 19:39:30] Webcam | Object: person | Confidence: 90.47%
[2026-01-18 19:39:30] Webcam | Object: person | Confidence: 91.47%
[2026-01-18 19:39:30] Webcam | Object: person | Confidence: 91.55%
[2026-01-18 19:39:30] Webcam | Object: person | Confidence: 92.02%
[2026-01-18 19:39:30] Webcam | Object: person | Confidence: 92.01%
[2026-01-18 19:39:31] Webcam | Object: person | Confidence: 91.90%
[2026-01-18 19:39:31] Webcam | Object: person | Confidence: 90.80%
[2026-01-18 19:39:31] Webcam | Object: person | Confidence: 91.66%
[2026-01-18 19:39:31] Webcam | Object: person | Confidence: 91.68%
[2026-01-18 19:39:31] Webcam | Object: person | Confidence: 91.25%
[2026-01-18 19:39:31] Webcam | Object: person | Confidence: 91.46%
[2026-01-18 19:39:31] Webcam | Object: person | Confidence: 91.18%
[2026-01-18 19:39:31] Webcam | Object: person | Confidence: 91.12%
[2026-01-18 19:39:32] Webcam | Object: person | Confidence: 90.87%
[2026-01-18 19:39:32] Webcam | Object: person | Confidence: 88.79%
[2026-01-18 19:39:32] Webcam | Object: person | Confidence: 90.43%
[2026-01-18 19:39:32] Webcam | Object: person | Confidence: 90.42%
[2026-01-18 19:39:32] Webcam | Object: person | Confidence: 88.04%
[2026-01-18 19:39:32] Webcam | Object: person | Confidence: 89.60%
[2026-01-18 19:39:32] Webcam | Object: person | Confidence: 90.74%
[2026-01-18 19:39:33] Webcam | Object: person | Confidence: 91.56%
[2026-01-18 19:39:33] Webcam | Object: person | Confidence: 89.80%
[2026-01-18 19:39:33] Webcam | Object: person | Confidence: 89.64%
[2026-01-18 19:39:33] Webcam | Object: person | Confidence: 90.61%
[2026-01-18 19:39:33] Webcam | Object: person | Confidence: 90.43%
[2026-01-18 19:39:33] Webcam | Object: person | Confidence: 89.85%
[2026-01-18 19:39:33] Webcam | Object: person | Confidence: 89.69%
[2026-01-18 19:39:34] Webcam | Object: person | Confidence: 88.76%
[2026-01-18 19:39:34] Webcam | Object: person | Confidence: 87.15%
[2026-01-18 19:39:34] Webcam | Object: person | Confidence: 89.36%
[2026-01-18 19:39:34] Webcam | Object: person | Confidence: 89.62%
[2026-01-18 19:39:34] Webcam | Object: person | Confidence: 89.15%
[2026-01-18 19:39:34] Webcam | Object: person | Confidence: 90.03%
[2026-01-18 19:39:34] Webcam | Object: person | Confidence: 89.41%
[2026-01-18 19:39:35] Webcam | Object: person | Confidence: 90.14%
[2026-01-18 19:39:35] Webcam | Object: person | Confidence: 87.61%
[2026-01-18 19:39:35] Webcam | Object: person | Confidence: 90.45%
[2026-01-18 19:39:35] Webcam | Object: person | Confidence: 90.52%
[2026-01-18 19:39:35] Webcam | Object: person | Confidence: 89.65%
[2026-01-18 19:39:35] Webcam | Object: person | Confidence: 90.20%
[2026-01-18 19:39:35] Webcam | Object: person | Confidence: 90.48%
[2026-01-18 19:39:36] Webcam | Object: person | Confidence: 87.45%
[2026-01-18 19:39:36] Webcam | Object: person | Confidence: 90.73%
[2026-01-18 19:39:36] Webcam | Object: person | Confidence: 90.19%
[2026-01-18 19:39:36] Webcam | Object: person | Confidence: 90.57%
[2026-01-18 19:39:36] Webcam | Object: person | Confidence: 89.19%
[2026-01-18 19:39:36] Webcam | Object: person | Confidence: 89.76%
[2026-01-18 19:39:36] Webcam | Object: person | Confidence: 87.81%
[2026-01-18 19:39:37] Webcam | Object: person | Confidence: 88.82%
[2026-01-18 19:39:37] Webcam | Object: person | Confidence: 87.37%
[2026-01-18 19:39:37] Webcam | Object: person | Confidence: 90.15%
[2026-01-18 19:39:37] Webcam | Object: person | Confidence: 89.71%
[2026-01-18 19:39:37] Webcam | Object: person | Confidence: 88.95%
[2026-01-18 19:39:37] Webcam | Object: person | Confidence: 89.01%
[2026-01-18 19:39:37] Webcam | Object: person | Confidence: 89.32%
[2026-01-18 19:39:38] Webcam | Object: person | Confidence: 89.20%
[2026-01-18 19:39:38] Webcam | Object: person | Confidence: 88.76%
[2026-01-18 19:39:38] Webcam | Object: person | Confidence: 89.63%
[2026-01-18 19:39:38] Webcam | Object: person | Confidence: 87.56%
[2026-01-18 19:39:38] Webcam | Object: person | Confidence: 88.49%
[2026-01-18 19:39:38] Webcam | Object: person | Confidence: 88.77%
[2026-01-18 19:39:38] Webcam | Object: person | Confidence: 91.00%
[2026-01-18 19:39:39] Webcam | Object: person | Confidence: 90.40%
[2026-01-18 19:39:39] Webcam | Object: person | Confidence: 90.46%
[2026-01-18 19:39:39] Webcam | Object: person | Confidence: 89.58%
[2026-01-18 19:39:39] Webcam | Object: person | Confidence: 90.52%
[2026-01-18 19:39:39] Webcam | Object: person | Confidence: 89.84%
[2026-01-18 19:39:39] Webcam | Object: person | Confidence: 86.83%
[2026-01-18 19:39:39] Webcam | Object: person | Confidence: 90.88%
[2026-01-18 19:39:40] Webcam | Object: person | Confidence: 88.81%
[2026-01-18 19:39:40] Webcam | Object: person | Confidence: 89.62%
[2026-01-18 19:39:40] Webcam | Object: person | Confidence: 89.04%
[2026-01-18 19:39:40] Webcam | Object: person | Confidence: 88.91%
[2026-01-18 19:39:40] Webcam | Object: person | Confidence: 91.46%
[2026-01-18 19:39:41] Webcam | Object: person | Confidence: 90.39%
[2026-01-18 19:39:41] Webcam | Object: person | Confidence: 90.11%
[2026-01-18 19:39:41] Webcam | Object: person | Confidence: 90.11%
[2026-01-18 19:39:41] Webcam | Object: person | Confidence: 90.79%
